,1stFlrSF,BsmtExposure,BsmtQual,CentralAir,Fireplaces,GarageArea,GarageFinish,GrLivArea,HeatingQC,KitchenQual,LotArea,LotConfig,LotShape,MSSubClass,MSZoning,Neighborhood,OverallQual,PavedDrive,RoofStyle,SaleCondition,YearRemodAdd
773,0.368640536972225,0.0,0.3333333333333333,1.0,0.0,0.18481182795698925,0.5,0.35534179992186843,1.0,0.3333333333333333,0.4022202906461443,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.8225806451612903
774,0.6518354771232313,0.6666666666666666,0.6666666666666666,1.0,0.25,0.601478494623656,1.0,0.6283204598070302,0.75,0.6666666666666666,0.46829394606697505,0.25,0.0,0.0,0.6666666666666666,0.9375,0.7777777777777777,1.0,1.0,1.0,0.04838709677419355
775,0.47057722858367823,0.0,1.0,1.0,0.0,0.27688172043010756,1.0,0.45360111717656126,1.0,0.3333333333333333,0.24302463265820728,0.5,0.0,0.588235294117647,0.3333333333333333,0.375,0.5555555555555556,1.0,1.0,0.6666666666666666,0.20967741935483872
776,0.5781294412916731,0.6666666666666666,0.6666666666666666,1.0,0.0,0.5813172043010754,0.5,0.557273375152135,1.0,0.6666666666666666,0.4216613768149833,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,1.0,0.03225806451612903
777,0.36132489035994375,0.0,0.3333333333333333,1.0,0.25,0.2956989247311828,0.0,0.34829006585010447,0.5,0.3333333333333333,0.4558551598851688,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,0.4444444444444445,1.0,1.0,0.6666666666666666,0.5483870967741935
778,0.6604752471755231,0.0,0.3333333333333333,1.0,0.5,0.42338709677419356,0.0,0.636648549459101,0.5,0.3333333333333333,0.3651823740380262,0.0,0.0,0.4117647058823529,0.0,0.5,0.4444444444444445,1.0,0.0,0.6666666666666666,0.5161290322580645
779,0.4039109061145534,1.0,0.6666666666666666,1.0,0.0,0.33870967741935487,0.0,0.38933978765778576,0.5,0.3333333333333333,0.40941380253831183,0.0,0.0,0.4117647058823529,0.6666666666666666,0.375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.5
780,0.4852169255825305,0.0,0.6666666666666666,1.0,0.25,0.2701612903225807,1.0,0.46771268592754467,0.75,0.3333333333333333,0.35255107459884005,0.0,0.0,0.0,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,0.6666666666666666,0.20967741935483872
781,0.325113480503727,0.0,0.6666666666666666,1.0,0.0,0.3252688172043011,0.5,0.5548541844599826,1.0,0.6666666666666666,0.3337306460727085,0.0,0.0,0.2352941176470588,0.6666666666666666,0.5,0.5555555555555556,1.0,0.0,0.6666666666666666,0.25806451612903225
782,0.5337086248877112,0.0,0.6666666666666666,1.0,0.0,0.40658602150537637,0.5,0.514455043276246,1.0,0.6666666666666666,0.4947496605849717,0.0,1.0,0.0,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.14516129032258063
783,0.44074490130027044,0.6666666666666666,0.6666666666666666,1.0,0.25,0.4045698924731183,1.0,0.4248449935016896,1.0,0.6666666666666666,0.38086961584841483,0.25,0.3333333333333333,0.38235294117647056,0.6666666666666666,0.375,0.4444444444444445,1.0,0.0,0.6666666666666666,0.532258064516129
784,0.29293400871096464,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.5275673988897709,1.0,0.3333333333333333,0.3088780408061216,0.0,0.0,0.32352941176470584,0.3333333333333333,0.125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.14516129032258063
785,0.5103998748958611,0.0,0.3333333333333333,1.0,0.25,0.3071236559139785,0.0,0.49198715831692885,0.5,0.3333333333333333,0.395152501954811,0.0,0.0,0.0,0.6666666666666666,0.5625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.7096774193548386
786,0.38975118103765327,0.0,0.0,1.0,0.0,0.2795698924731183,0.0,0.5655055351144291,0.5,0.3333333333333333,0.4143689333370437,0.0,0.0,0.17647058823529413,0.3333333333333333,0.125,0.4444444444444445,1.0,0.0,0.6666666666666666,1.0
787,0.38593231772807446,0.0,0.6666666666666666,1.0,0.0,0.4153225806451613,0.5,0.6476825910583717,1.0,0.6666666666666666,0.4020659699503977,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.5,0.6666666666666665,1.0,0.0,0.6666666666666666,0.12903225806451613
788,0.36418721814841026,0.0,0.3333333333333333,1.0,0.0,0.1888440860215054,0.0,0.35104913493315726,1.0,0.3333333333333333,0.2993289658901117,0.25,0.0,0.0,0.3333333333333333,0.125,0.3333333333333333,1.0,0.0,0.6666666666666666,0.16129032258064516
789,0.3935307144690783,1.0,0.3333333333333333,1.0,0.0,0.29838709677419356,1.0,0.6481914623210616,0.75,0.6666666666666666,0.4383050641798578,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.4375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.03225806451612903
790,0.4521379500141114,0.0,0.6666666666666666,1.0,0.25,0.26680107526881724,1.0,0.4358270370659292,1.0,0.6666666666666666,0.17519541419089601,0.0,0.0,0.588235294117647,0.6666666666666666,0.4375,0.6666666666666665,1.0,0.0,0.6666666666666666,0.08064516129032258
791,0.42452173161529627,0.6666666666666666,0.6666666666666666,1.0,0.5,0.36223118279569894,0.5,0.409207075969221,0.5,0.3333333333333333,0.4237971578557338,0.25,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.532258064516129
792,0.44632285462851407,0.6666666666666666,0.6666666666666666,1.0,0.25,0.3057795698924731,0.0,0.6354205532102704,1.0,0.3333333333333333,0.39773429866190724,1.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,1.0,0.6666666666666665,1.0,0.0,0.6666666666666666,0.1935483870967742
793,0.550267348727429,0.6666666666666666,0.6666666666666666,1.0,0.0,0.31854838709677424,1.0,0.5304164098203104,1.0,0.6666666666666666,0.3820915795197126,0.0,0.0,0.0,0.6666666666666666,0.8125,0.7777777777777777,1.0,0.0,1.0,0.03225806451612903
794,0.4327229545269162,0.0,0.6666666666666666,1.0,0.25,0.2748655913978495,1.0,0.614051451141501,1.0,0.6666666666666666,0.41494797876604794,0.25,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,0.6666666666666666,0.22580645161290322
795,0.3588535715766583,0.0,0.6666666666666666,1.0,0.25,0.3198924731182796,0.0,0.5461412332071518,0.5,0.3333333333333333,0.3651823740380262,0.0,0.0,0.2352941176470588,0.6666666666666666,0.5,0.5555555555555556,1.0,0.0,0.6666666666666666,0.5
796,0.4944716811679948,0.0,0.3333333333333333,1.0,0.25,0.3548387096774194,0.5,0.4766335754601667,1.0,0.3333333333333333,0.3603944514615458,0.0,0.0,0.0,0.6666666666666666,0.25,0.5555555555555556,1.0,0.0,0.6666666666666666,0.5161290322580645
797,0.3079548155926126,0.0,0.3333333333333333,1.0,0.0,0.16129032258064518,0.0,0.2968453208268058,0.75,0.3333333333333333,0.34756726518444525,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.0,0.9193548387096774
798,0.6505311212604554,0.0,1.0,1.0,0.5,0.5510752688172044,1.0,0.7926967430979777,1.0,1.0,0.4583027495963805,0.0,0.0,0.2352941176470588,0.6666666666666666,0.9375,0.8888888888888888,1.0,1.0,1.0,0.03225806451612903
799,0.395405984019527,0.0,0.6666666666666666,1.0,0.5,0.16129032258064518,0.0,0.5895118387854228,1.0,0.6666666666666666,0.33501243271721837,0.25,0.0,0.17647058823529413,0.6666666666666666,0.4375,0.4444444444444445,1.0,0.0,0.6666666666666666,0.9516129032258064
800,0.2246364350008796,1.0,0.6666666666666666,1.0,0.0,0.405241935483871,0.5,0.5731315849473613,0.75,0.6666666666666666,0.4475905159772402,0.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.4375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.20967741935483872
801,0.46813062317221243,0.0,0.3333333333333333,1.0,0.0,0.2956989247311828,0.0,0.451242773252289,1.0,0.3333333333333333,0.25565593209739346,0.0,0.0,0.05882352941176469,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.30645161290322576
802,0.2859435220677349,0.6666666666666666,0.6666666666666666,1.0,0.25,0.2755376344086022,1.0,0.5208290946149967,1.0,0.6666666666666666,0.3604421990129514,0.0,0.0,0.2352941176470588,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.08064516129032258
803,0.6044482030971707,1.0,1.0,1.0,0.25,0.685483870967742,0.5,0.7549243685457045,1.0,1.0,0.4636299798678154,0.0,0.0,0.2352941176470588,0.6666666666666666,0.9375,0.8888888888888888,1.0,1.0,1.0,0.03225806451612903
804,0.4466483441864275,0.0,0.3333333333333333,1.0,0.0,0.19220430107526884,0.0,0.43053546921044505,0.5,0.3333333333333333,0.37868546650993684,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.3333333333333333,0.8709677419354838
805,0.5331949936597251,0.0,0.6666666666666666,1.0,0.0,0.37231182795698925,0.5,0.5139599413361617,1.0,1.0,0.4394084199877393,0.5,0.3333333333333333,0.0,0.6666666666666666,0.8125,0.6666666666666665,1.0,0.0,1.0,0.03225806451612903
806,0.3950316959172304,0.6666666666666666,0.3333333333333333,1.0,0.0,0.25806451612903225,1.0,0.3807808956831922,0.75,0.3333333333333333,0.39435120211600294,0.0,0.0,0.3529411764705882,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.6612903225806451
807,0.42796120807975635,1.0,0.3333333333333333,1.0,0.25,0.3548387096774194,0.5,0.5488450701547318,1.0,0.6666666666666666,0.5480627434734426,0.0,0.0,0.2941176470588235,0.6666666666666666,0.0625,0.4444444444444445,1.0,0.0,0.6666666666666666,0.11290322580645161
808,0.4327229545269162,0.6666666666666666,0.3333333333333333,1.0,0.25,0.3252688172043011,0.5,0.4171124391040273,0.5,0.3333333333333333,0.45658681386711475,0.0,0.0,0.3529411764705882,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.6774193548387096
809,0.4289867964113805,0.0,0.3333333333333333,0.0,0.0,0.24193548387096775,0.0,0.6567321205632624,0.5,0.3333333333333333,0.3580646001051391,0.25,0.0,0.32352941176470584,0.3333333333333333,0.125,0.4444444444444445,0.0,1.0,0.6666666666666666,0.7419354838709677
810,0.5012627360578472,0.0,0.3333333333333333,1.0,0.25,0.3252688172043011,0.5,0.48317964249812295,0.25,0.6666666666666666,0.4020273707564572,0.0,0.0,0.0,0.6666666666666666,0.5625,0.5555555555555556,1.0,1.0,0.6666666666666666,0.14516129032258063
811,0.3419386213805464,1.0,0.6666666666666666,1.0,0.25,0.28225806451612906,1.0,0.329603158084919,1.0,0.6666666666666666,0.24030933577051017,0.0,0.0,0.588235294117647,0.3333333333333333,0.6875,0.5555555555555556,1.0,0.0,0.6666666666666666,0.0967741935483871
812,0.41824825487612927,0.6666666666666666,0.3333333333333333,0.0,0.0,0.33870967741935487,0.0,0.4031599154084944,0.5,0.0,0.37232011809615306,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,1.0,0.3333333333333333,0.9677419354838709
813,0.5367754069613273,0.0,0.3333333333333333,1.0,0.0,0.20228494623655915,0.5,0.5174111909396508,0.75,0.3333333333333333,0.39435120211600294,0.0,0.0,0.0,0.6666666666666666,0.3125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.8225806451612903
814,0.2641357535240365,0.0,0.3333333333333333,1.0,0.0,0.18817204301075272,0.0,0.46686470243292355,0.75,0.0,0.3616083900233582,0.0,0.0,0.17647058823529413,0.6666666666666666,0.1875,0.4444444444444445,0.5,0.0,0.6666666666666666,0.9354838709677419
815,0.5886636022407212,0.0,0.6666666666666666,1.0,0.0,0.40188172043010756,0.5,0.5674275153968455,1.0,0.6666666666666666,0.43721157925239673,1.0,1.0,0.0,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.22580645161290322
816,0.4053701106314187,0.0,0.3333333333333333,1.0,0.25,0.18481182795698925,0.5,0.3907463512542253,0.75,0.3333333333333333,0.42537955363851054,0.25,0.3333333333333333,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.8709677419354838
817,0.5947984941604236,0.0,0.6666666666666666,1.0,0.5,0.5759408602150539,0.5,0.5733410905966272,1.0,0.6666666666666666,0.45460503630064175,1.0,0.3333333333333333,0.0,0.6666666666666666,0.375,0.7777777777777777,1.0,1.0,0.6666666666666666,0.12903225806451613
818,0.42104971468221075,0.6666666666666666,0.3333333333333333,1.0,0.0,0.2956989247311828,0.0,0.4058603123265274,0.75,0.3333333333333333,0.37464266818034764,0.0,0.0,0.3529411764705882,0.6666666666666666,0.4375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.6612903225806451
819,0.5147494304323135,0.3333333333333333,0.6666666666666666,1.0,0.25,0.3252688172043011,0.5,0.4961798032872231,1.0,0.6666666666666666,0.311071406365933,0.0,0.3333333333333333,0.588235294117647,0.6666666666666666,0.9375,0.6666666666666665,1.0,0.0,1.0,0.03225806451612903
820,0.3196359243026432,0.0,0.6666666666666666,1.0,0.0,0.3998655913978495,0.5,0.5629265423177654,1.0,0.6666666666666666,0.33571791629243974,1.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.11290322580645161
821,0.37817326650553484,0.0,0.0,0.0,0.0,0.38709677419354843,0.0,0.36453063546978814,0.5,0.3333333333333333,0.2993289658901117,0.0,0.0,0.0,0.3333333333333333,0.125,0.3333333333333333,1.0,0.0,0.6666666666666666,0.9354838709677419
822,0.34150559542766246,1.0,0.6666666666666666,1.0,0.25,0.290994623655914,1.0,0.5824386184236596,1.0,0.6666666666666666,0.4413126076585969,0.25,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.625,0.6666666666666665,1.0,0.0,0.3333333333333333,0.0967741935483871
823,0.3812965998470781,0.0,0.3333333333333333,1.0,0.25,0.16129032258064518,0.0,0.5287572764947805,0.5,0.3333333333333333,0.39733930919940397,0.0,0.0,0.17647058823529413,0.6666666666666666,0.4375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.9838709677419354
824,0.5485461220094736,0.0,0.6666666666666666,1.0,0.25,0.5215053763440861,0.5,0.5287572764947805,1.0,0.6666666666666666,0.42176610376597456,0.0,0.0,0.0,1.0,0.8125,0.7777777777777777,1.0,0.0,1.0,0.03225806451612903
825,0.671922239961126,0.6666666666666666,1.0,1.0,0.25,0.8198924731182796,1.0,0.6476825910583717,1.0,1.0,0.4760753858028801,0.0,0.0,0.0,0.6666666666666666,0.9375,1.0,1.0,1.0,1.0,0.03225806451612903
826,0.3131403661936183,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3018438022723937,0.75,0.6666666666666666,0.30352421927624085,0.0,0.0,0.14705882352941177,0.3333333333333333,0.0625,0.4444444444444445,1.0,0.0,0.6666666666666666,0.9677419354838709
827,0.5347337357567352,0.0,0.6666666666666666,1.0,0.25,0.3541666666666667,0.5,0.5154431731881388,1.0,0.6666666666666666,0.3681651856706707,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.6666666666666665,1.0,0.0,0.6666666666666666,0.16129032258064516
828,0.45691445283152365,1.0,0.3333333333333333,1.0,0.0,0.36155913978494625,1.0,0.6547410255593751,0.5,0.3333333333333333,0.6056397049081432,1.0,1.0,0.2352941176470588,0.6666666666666666,0.4375,0.4444444444444445,1.0,0.5,0.0,0.7096774193548386
829,0.16246176017182545,0.0,0.6666666666666666,1.0,0.0,0.32258064516129037,0.5,0.4591399656345909,1.0,0.6666666666666666,0.13139932650400077,0.0,0.0,0.8235294117647058,1.0,0.8125,0.6666666666666665,1.0,0.0,0.6666666666666666,0.04838709677419355
830,0.5238245411365723,0.0,0.3333333333333333,1.0,0.5,0.3077956989247312,0.5,0.5049275286421926,0.5,0.3333333333333333,0.4333519892449933,0.25,0.3333333333333333,0.0,0.6666666666666666,0.3125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.8548387096774193
831,0.16246176017182545,0.0,0.6666666666666666,1.0,0.0,0.32258064516129037,0.5,0.4524239105046681,1.0,0.6666666666666666,0.17507236029671902,0.0,0.0,0.8235294117647058,1.0,0.8125,0.6666666666666665,1.0,0.0,0.6666666666666666,0.04838709677419355
832,0.3801284626725163,0.0,0.6666666666666666,1.0,0.25,0.41196236559139787,0.5,0.6015111915675408,1.0,0.6666666666666666,0.39025374944027735,1.0,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.6875,0.6666666666666665,1.0,0.0,0.6666666666666666,0.14516129032258063
833,0.5551411182663215,0.0,0.3333333333333333,1.0,0.0,0.31720430107526887,0.5,0.5351143577307025,0.5,0.3333333333333333,0.3993846041464282,0.0,0.0,0.0,0.6666666666666666,0.3125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.7580645161290323
834,0.4518172951640995,0.0,0.3333333333333333,1.0,0.0,0.3064516129032258,0.0,0.43551794986544756,0.75,0.3333333333333333,0.35255107459884005,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.7903225806451613
835,0.4262454992395748,0.0,0.6666666666666666,1.0,0.0,0.29301075268817206,0.0,0.4108686585376735,0.5,0.6666666666666666,0.39131676594912324,0.0,0.0,0.0,0.6666666666666666,0.25,0.3333333333333333,1.0,0.0,0.6666666666666666,0.27419354838709675
836,0.5654055574077907,0.0,0.3333333333333333,1.0,0.0,0.5456989247311829,0.0,0.5450085064037578,0.75,0.3333333333333333,0.3580646001051391,0.0,0.0,0.05882352941176469,0.3333333333333333,0.125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.5806451612903225
837,0.13537347674854994,0.0,0.3333333333333333,1.0,0.0,0.1774193548387097,0.0,0.38329870188825765,0.5,0.3333333333333333,0.050187672541848416,0.0,0.0,0.8235294117647058,0.3333333333333333,0.4375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.596774193548387
838,0.4370899286021892,0.0,0.6666666666666666,1.0,0.0,0.23655913978494625,0.0,0.42132187423795164,1.0,0.6666666666666666,0.3897817211213417,0.0,0.0,0.0,0.6666666666666666,0.6875,0.4444444444444445,1.0,0.0,0.6666666666666666,0.06451612903225806
839,0.30557330527234017,0.0,0.3333333333333333,1.0,0.0,0.16129032258064518,0.0,0.4524239105046681,1.0,0.3333333333333333,0.4311522458681878,0.0,0.0,0.17647058823529413,0.6666666666666666,0.1875,0.4444444444444445,1.0,0.0,0.6666666666666666,0.24193548387096772
840,0.325113480503727,0.0,0.3333333333333333,0.0,0.0,0.2688172043010753,0.0,0.5270903249422836,0.5,0.0,0.4375016262197189,0.0,0.3333333333333333,0.2941176470588235,0.0,0.4375,0.5555555555555556,0.5,0.0,0.6666666666666666,0.9677419354838709
841,0.3866992761106465,0.0,0.3333333333333333,1.0,0.25,0.4610215053763441,0.0,0.5404409764748537,0.75,0.6666666666666666,0.40773381615244353,0.0,0.0,0.2941176470588235,0.3333333333333333,0.125,0.4444444444444445,0.5,0.0,0.6666666666666666,0.12903225806451613
842,0.45849290452289804,1.0,0.3333333333333333,1.0,0.0,0.32930107526881724,0.5,0.4419527360791773,0.5,0.3333333333333333,0.3791199111106123,0.0,0.0,0.3529411764705882,0.6666666666666666,0.3125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.7096774193548386
843,0.6181573827482247,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5958573053980101,1.0,0.3333333333333333,0.35563329912201636,0.25,0.0,0.4117647058823529,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.7741935483870968
844,0.35386044077793066,0.3333333333333333,0.3333333333333333,1.0,0.25,0.4838709677419355,0.0,0.5109746892029188,0.75,0.3333333333333333,0.44554593160331857,0.0,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.9677419354838709
845,0.5973966604282972,1.0,0.6666666666666666,1.0,0.5,0.4106182795698925,1.0,0.5758455278072105,0.5,0.3333333333333333,0.49905261726330563,1.0,0.3333333333333333,0.38235294117647056,0.6666666666666666,0.25,0.4444444444444445,1.0,0.0,0.6666666666666666,0.4516129032258064
846,0.40464123362421756,0.0,0.6666666666666666,1.0,0.25,0.2856182795698925,0.0,0.5909096684050343,1.0,0.6666666666666666,0.3854604352793214,0.0,0.0,0.2352941176470588,0.6666666666666666,0.5,0.6666666666666665,1.0,0.0,0.6666666666666666,0.29032258064516125
847,0.3487984370405579,0.6666666666666666,0.3333333333333333,1.0,0.25,0.22715053763440862,0.0,0.3362155053427145,1.0,0.3333333333333333,0.485370570077166,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6875,0.4444444444444445,1.0,0.0,0.6666666666666666,0.6290322580645161
848,0.5007015899966962,0.0,0.3333333333333333,1.0,0.25,0.24193548387096775,0.0,0.6913794803750668,0.5,0.3333333333333333,0.6962724868611254,0.0,1.0,0.17647058823529413,0.6666666666666666,0.4375,0.5555555555555556,1.0,0.0,0.6666666666666666,0.20967741935483872
849,0.4354164671867684,0.0,0.3333333333333333,1.0,0.25,0.34408602150537637,0.5,0.6065044923005694,1.0,0.3333333333333333,0.39131676594912324,0.5,0.0,0.3529411764705882,0.6666666666666666,0.4375,0.5555555555555556,1.0,1.0,0.6666666666666666,0.24193548387096772
850,0.3419386213805464,0.6666666666666666,0.6666666666666666,1.0,0.0,0.28225806451612906,1.0,0.329603158084919,1.0,0.6666666666666666,0.24017699007929072,0.0,0.0,0.588235294117647,0.3333333333333333,0.6875,0.5555555555555556,1.0,0.0,0.6666666666666666,0.0967741935483871
851,0.5403212263568382,1.0,0.6666666666666666,1.0,0.25,0.2688172043010753,1.0,0.5208290946149967,1.0,0.6666666666666666,0.17605463193065574,0.0,0.0,0.588235294117647,0.6666666666666666,0.4375,0.7777777777777777,1.0,0.0,0.6666666666666666,0.08064516129032258
852,0.37104703380842174,0.0,0.3333333333333333,1.0,0.5,0.16129032258064518,0.0,0.5642183889577512,0.75,0.3333333333333333,0.33304540900188795,0.0,0.0,0.32352941176470584,0.6666666666666666,0.75,0.6666666666666665,1.0,0.0,0.6666666666666666,0.9516129032258064
853,0.5375381147921221,1.0,0.3333333333333333,1.0,0.25,0.43346774193548393,0.5,0.5181463840240448,0.5,0.3333333333333333,0.43653312669828725,0.25,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.3125,0.5555555555555556,1.0,0.0,0.6666666666666666,0.7580645161290323
854,0.6138506674937894,0.3333333333333333,0.3333333333333333,1.0,0.25,0.30510752688172044,0.0,0.5917059552431096,0.5,0.3333333333333333,0.5134745073289422,0.0,0.0,0.0,0.6666666666666666,0.25,0.4444444444444445,1.0,1.0,0.0,0.5483870967741935
855,0.4168394644609288,0.0,0.3333333333333333,1.0,0.0,0.17473118279569894,0.0,0.4018019472209433,1.0,0.3333333333333333,0.32659767068487056,0.25,0.3333333333333333,0.0,0.6666666666666666,0.25,0.4444444444444445,1.0,0.0,0.6666666666666666,0.03225806451612903
856,0.41186566874044317,1.0,0.6666666666666666,1.0,0.0,0.38709677419354843,0.0,0.39700758158151217,0.5,0.3333333333333333,0.4174256721889502,0.0,0.3333333333333333,0.3529411764705882,0.6666666666666666,0.6875,0.5555555555555556,1.0,0.0,0.6666666666666666,0.5161290322580645
857,0.27259698024509227,0.0,0.6666666666666666,1.0,0.25,0.23051075268817206,1.0,0.5268515464799974,0.75,0.3333333333333333,0.35866773528889606,0.0,0.0,0.2352941176470588,0.6666666666666666,0.625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.25806451612903225
858,0.5179780974665724,0.0,0.6666666666666666,1.0,0.25,0.3219086021505377,0.5,0.49929199589828244,0.5,0.3333333333333333,0.4069825015551891,0.0,0.0,0.0,0.6666666666666666,0.5625,0.6666666666666665,1.0,0.0,0.3333333333333333,0.564516129032258
859,0.5541715286600795,0.3333333333333333,0.3333333333333333,1.0,0.25,0.415994623655914,0.0,0.7332119131323633,0.5,0.6666666666666666,0.41847547838088417,0.25,0.3333333333333333,0.2352941176470588,0.6666666666666666,0.5625,0.5555555555555556,1.0,0.0,0.6666666666666666,0.3870967741935484
860,0.368640536972225,0.0,0.3333333333333333,1.0,0.25,0.14516129032258066,0.0,0.5134641454898374,0.75,0.6666666666666666,0.3466729360052856,0.25,0.0,0.17647058823529413,0.6666666666666666,0.75,0.6666666666666665,1.0,0.0,0.6666666666666666,0.17741935483870966
861,0.4164864202273617,0.3333333333333333,0.3333333333333333,1.0,0.0,0.33870967741935487,0.0,0.4014616390865253,1.0,0.3333333333333333,0.4287760330154391,0.0,0.0,1.0,0.6666666666666666,0.25,0.4444444444444445,1.0,1.0,0.6666666666666666,0.7580645161290323
862,0.4364214594692961,0.0,0.6666666666666666,1.0,0.0,0.32258064516129037,0.0,0.4206775201828461,0.5,0.3333333333333333,0.39277916786317535,0.25,0.0,0.0,0.6666666666666666,0.5,0.5555555555555556,1.0,1.0,0.6666666666666666,0.4354838709677419
863,0.45309823696191565,0.0,0.3333333333333333,1.0,0.0,0.4516129032258065,0.0,0.43675268158477953,0.5,0.3333333333333333,0.35393791627227755,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,1.0,0.6666666666666666,0.8387096774193548
864,0.5185134578131398,0.0,1.0,1.0,0.0,0.35551075268817206,1.0,0.499808043077246,1.0,0.6666666666666666,0.37069589954432525,0.0,0.0,0.0,1.0,0.8125,0.6666666666666665,1.0,0.0,1.0,0.03225806451612903
865,0.4031791223177641,0.0,0.3333333333333333,1.0,0.0,0.6061827956989247,0.0,0.3886344030203812,0.5,0.3333333333333333,0.37317194100363804,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,0.0,0.6666666666666666,0.6612903225806451
866,0.5853343736107668,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5846774193548387,0.5,0.5642183889577512,1.0,0.6666666666666666,0.41174181721778624,0.0,0.3333333333333333,0.0,0.6666666666666666,0.875,0.7777777777777777,1.0,0.0,1.0,0.03225806451612903
867,0.44403630858681264,0.0,0.3333333333333333,1.0,0.0,0.3655913978494624,0.5,0.42801766300538,0.5,0.0,0.3286583166034889,0.25,0.0,0.0,0.6666666666666666,0.25,0.3333333333333333,1.0,0.0,0.6666666666666666,0.7741935483870968
868,0.562569823124702,0.0,0.3333333333333333,1.0,0.25,0.4516129032258065,0.0,0.6856322352866888,0.75,0.3333333333333333,0.47553255401895256,0.25,1.0,0.2352941176470588,0.6666666666666666,0.625,0.4444444444444445,0.5,0.0,0.6666666666666666,0.9354838709677419
869,0.42452173161529627,0.0,0.6666666666666666,1.0,0.25,0.38575268817204306,1.0,0.6239909785944846,1.0,0.6666666666666666,0.3980891088930656,0.0,0.0,0.2352941176470588,0.6666666666666666,0.5,0.6666666666666665,1.0,0.0,0.6666666666666666,0.29032258064516125
870,0.36132489035994375,0.0,0.3333333333333333,0.0,0.0,0.20698924731182797,0.0,0.34829006585010447,0.75,0.3333333333333333,0.31798280857957906,0.0,0.0,0.0,0.6666666666666666,0.3125,0.4444444444444445,1.0,1.0,0.6666666666666666,0.7903225806451613
871,0.32238492181931333,0.0,0.6666666666666666,1.0,0.0,0.35147849462365593,0.5,0.5718719387079725,1.0,0.6666666666666666,0.37317194100363804,0.0,0.0,0.2352941176470588,0.6666666666666666,0.6875,0.5555555555555556,1.0,0.0,0.6666666666666666,0.22580645161290322
